Script started on 2023-03-21 16:32:56+01:00 [TERM="xterm-256color" TTY="/dev/pts/10" COLUMNS="109" LINES="26"]
not found: "/home/pi/ros2_galactic/install/qt_gui_cpp/share/qt_gui_cpp/local_setup.sh"
]0;asdfr_04@asdfr-rpi-4: ~/ASDfR/ros2_ws/src/timing/launch[01;32masdfr_04@asdfr-rpi-4[00m:[01;34m~/ASDfR/ros2_ws/src/timing/launch $[00m ros2 launch assignment23.py
[INFO] [launch]: All log files can be found below /home/asdfr_04/.ros/log/2023-03-21-16-33-15-833145-asdfr-rpi-4-6539
[INFO] [launch]: Default logging verbosity is set to INFO
Task exception was never retrieved


[INFO] [launch]: Default logging verbosity is set to INFO
[INFO] [Seq04-1]: process started with pid [6552]
[INFO] [Loop04-2]: process started with pid [6553]
[Seq04-1] [INFO] [1679412848.950633805] [seq04]: Loop04 topic received: '1736
[Seq04-1] [INFO] [1679412848.950969877] [seq04]: Publishing FROM SEQ04: '1738
[Seq04-1] [INFO] [1679412848.954865792] [seq04]: Publishing FROM SEQ04: '1739
[Seq04-1] [INFO] [1679412848.956971073] [seq04]: Loop04 topic received: '1738
[Seq04-1] [INFO] [1679412848.959060353] [seq04]: Publishing FROM SEQ04: '1740
[Seq04-1] [INFO] [1679412848.960190919] [seq04]: Loop04 topic received: '1739
[Seq04-1] [INFO] [1679412848.960636286] [seq04]: Publishing FROM SEQ04: '1741
[Seq04-1] [INFO] [1679412848.961086468] [seq04]: Publishing FROM SEQ04: '1742
[Seq04-1] [INFO] [1679412848.963479116] [seq04]: Publishing FROM SEQ04: '1743
[Seq04-1] [INFO] [1679412848.965355639] [seq04]: Loop04 topic received: '1742
[Seq04-1] [INFO] [1679412848.967752269] [seq04]: Publishing FROM SEQ04: '1744
[Seq04-1] [INFO] [1679412848.968843224] [seq04]: Loop04 topic received: '1743
[Seq04-1] [INFO] [1679412848.969164370] [seq04]: Publishing FROM SEQ04: '1745
[Seq04-1] [INFO] [1679412848.972185699] [seq04]: Publishing FROM SEQ04: '1746
[Seq04-1] [INFO] [1679412848.972735306] [seq04]: Loop04 topic received: '1744
[Seq04-1] [INFO] [1679412848.975281565] [seq04]: Publishing FROM SEQ04: '1747
[Seq04-1] [INFO] [1679412848.975869856] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412848.976181613] [seq04]: Publishing FROM SEQ04: '1748
[Seq04-1] [INFO] [1679412848.977442956] [seq04]: Publishing FROM SEQ04: '1749
[Seq04-1] [INFO] [1679412848.978047748] [seq04]: Loop04 topic received: '1746
[Seq04-1] [INFO] [1679412848.978351449] [seq04]: Publishing FROM SEQ04: '1750
[Seq04-1] [INFO] [1679412848.980451007] [seq04]: Publishing FROM SEQ04: '1751
[Seq04-1] [INFO] [1679412848.983070932] [seq04]: Loop04 topic received: '1749
[Seq04-1] [INFO] [1679412848.983417448] [seq04]: Publishing FROM SEQ04: '1752
[Seq04-1] [INFO] [1679412848.983984907] [seq04]: Publishing FROM SEQ04: '1753
[Seq04-1] [INFO] [1679412848.984422144] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412848.984797975] [seq04]: Publishing FROM SEQ04: '1754
[Seq04-1] [INFO] [1679412848.987696342] [seq04]: Publishing FROM SEQ04: '1755
[Seq04-1] [INFO] [1679412848.988282319] [seq04]: Publishing FROM SEQ04: '1756
[Seq04-1] [INFO] [1679412848.990315896] [seq04]: Loop04 topic received: '1755
[Seq04-1] [INFO] [1679412848.999842454] [seq04]: Publishing FROM SEQ04: '1757
[Seq04-1] [INFO] [1679412849.001972605] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412849.005661503] [seq04]: Publishing FROM SEQ04: '1758
[Seq04-1] [INFO] [1679412849.007853579] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412849.008254428] [seq04]: Publishing FROM SEQ04: '1759
[Seq04-1] [INFO] [1679412849.008775387] [seq04]: Publishing FROM SEQ04: '1760
[Seq04-1] [INFO] [1679412849.010973463] [seq04]: Publishing FROM SEQ04: '1761
[Seq04-1] [INFO] [1679412849.011457200] [seq04]: Loop04 topic received: '1760
[Seq04-1] [INFO] [1679412849.013433889] [seq04]: Publishing FROM SEQ04: '1762
[Seq04-1] [INFO] [1679412849.015515022] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412849.017794579] [seq04]: Publishing FROM SEQ04: '1763
[Seq04-1] [INFO] [1679412849.018888274] [seq04]: Loop04 topic received: '1762
[Seq04-1] [INFO] [1679412849.022201045] [seq04]: Publishing FROM SEQ04: '1764
[Seq04-1] [INFO] [1679412849.022786726] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412849.024777026] [seq04]: Publishing FROM SEQ04: '1765
[Seq04-1] [INFO] [1679412849.026052831] [seq04]: Publishing FROM SEQ04: '1766
[Seq04-1] [INFO] [1679412849.026487736] [seq04]: Loop04 topic received: '1764
[Seq04-1] [INFO] [1679412849.026910306] [seq04]: Publishing FROM SEQ04: '1767
[Seq04-1] [INFO] [1679412849.030493446] [seq04]: Publishing FROM SEQ04: '1768
[Seq04-1] [INFO] [1679412849.031069979] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412849.033463146] [seq04]: Publishing FROM SEQ04: '1769
[Seq04-1] [INFO] [1679412849.035489983] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412849.037531634] [seq04]: Publishing FROM SEQ04: '1770
[Seq04-1] [INFO] [1679412849.038323258] [seq04]: Publishing FROM SEQ04: '1771
[Seq04-1] [INFO] [1679412849.040487408] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412849.041747325] [seq04]: Publishing FROM SEQ04: '1772
[Seq04-1] [INFO] [1679412849.042314450] [seq04]: Publishing FROM SEQ04: '1773
[Seq04-1] [INFO] [1679412849.046152791] [seq04]: Publishing FROM SEQ04: '1774
[Seq04-1] [INFO] [1679412849.047414078] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412849.047840853] [seq04]: Publishing FROM SEQ04: '1775
[Seq04-1] [INFO] [1679412849.051013977] [seq04]: Publishing FROM SEQ04: '1776
[Seq04-1] [INFO] [1679412849.051465640] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412849.053675383] [seq04]: Publishing FROM SEQ04: '1777
[Seq04-1] [INFO] [1679412849.055887867] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412849.058748493] [seq04]: Publishing FROM SEQ04: '1778
[Seq04-1] [INFO] [1679412849.059263175] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412849.061167827] [seq04]: Publishing FROM SEQ04: '1779
[Seq04-1] [INFO] [1679412849.062420947] [seq04]: Loop04 topic received: '1777
[Seq04-1] [INFO] [1679412849.062844518] [seq04]: Publishing FROM SEQ04: '1780
[Seq04-1] [INFO] [1679412849.065016187] [seq04]: Publishing FROM SEQ04: '1781
[Seq04-1] [INFO] [1679412849.067055597] [seq04]: Loop04 topic received: '1780
[Seq04-1] [INFO] [1679412849.069269044] [seq04]: Publishing FROM SEQ04: '1782
[Seq04-1] [INFO] [1679412849.070897995] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412849.073015182] [seq04]: Publishing FROM SEQ04: '1783
[Seq04-1] [INFO] [1679412849.073431290] [seq04]: Loop04 topic received: '1782
[Seq04-1] [INFO] [1679412849.077453797] [seq04]: Publishing FROM SEQ04: '1784
[Seq04-1] [INFO] [1679412849.078743269] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412849.079076470] [seq04]: Publishing FROM SEQ04: '1785
[Seq04-1] [INFO] [1679412849.081824042] [seq04]: Publishing FROM SEQ04: '1786
[Seq04-1] [INFO] [1679412849.083118477] [seq04]: Loop04 topic received: '1785
[Seq04-1] [INFO] [1679412849.085312775] [seq04]: Publishing FROM SEQ04: '1787
[Seq04-1] [INFO] [1679412849.085867901] [seq04]: Loop04 topic received: '1786
[Seq04-1] [INFO] [1679412849.087749442] [seq04]: Publishing FROM SEQ04: '1788
[Seq04-1] [INFO] [1679412849.089898852] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412849.091820374] [seq04]: Publishing FROM SEQ04: '1789
[Seq04-1] [INFO] [1679412849.093998210] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412849.094322670] [seq04]: Publishing FROM SEQ04: '1790
[Seq04-1] [INFO] [1679412849.096140175] [seq04]: Publishing FROM SEQ04: '1791
[Seq04-1] [INFO] [1679412849.096532080] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412849.096913669] [seq04]: Publishing FROM SEQ04: '1792
[Seq04-1] [INFO] [1679412849.099414003] [seq04]: Publishing FROM SEQ04: '1793
[Seq04-1] [INFO] [1679412849.101214304] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412849.103439898] [seq04]: Publishing FROM SEQ04: '1794
[Seq04-1] [INFO] [1679412849.105243959] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412849.106445116] [seq04]: Publishing FROM SEQ04: '1795
[Seq04-1] [INFO] [1679412849.109392983] [seq04]: Publishing FROM SEQ04: '1796
[Seq04-1] [INFO] [1679412849.110006701] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412849.110329976] [seq04]: Publishing FROM SEQ04: '1797
[Seq04-1] [INFO] [1679412849.110837861] [seq04]: Publishing FROM SEQ04: '1798
[Seq04-1] [INFO] [1679412849.112903716] [seq04]: Publishing FROM SEQ04: '1799
[Seq04-1] [INFO] [1679412849.115180069] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412849.115497548] [seq04]: Publishing FROM SEQ04: '1800
[Seq04-1] [INFO] [1679412849.116037841] [seq04]: Publishing FROM SEQ04: '1801
[Seq04-1] [INFO] [1679412849.127268349] [seq04]: Publishing FROM SEQ04: '1802
[Seq04-1] [INFO] [1679412849.129444907] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412849.129966551] [seq04]: Publishing FROM SEQ04: '1803
[Seq04-1] [INFO] [1679412849.132073887] [seq04]: Publishing FROM SEQ04: '1804
[Seq04-1] [INFO] [1679412849.134399999] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412849.136263078] [seq04]: Publishing FROM SEQ04: '1805
[Seq04-1] [INFO] [1679412849.138427654] [seq04]: Loop04 topic received: '1805
[Seq04-1] [INFO] [1679412849.139494294] [seq04]: Publishing FROM SEQ04: '1806
[Seq04-1] [INFO] [1679412849.140113864] [seq04]: Publishing FROM SEQ04: '1807
[Seq04-1] [INFO] [1679412849.142479679] [seq04]: Publishing FROM SEQ04: '1808
[Seq04-1] [INFO] [1679412849.144504256] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412849.146068337] [seq04]: Publishing FROM SEQ04: '1809
[Seq04-1] [INFO] [1679412849.147683066] [seq04]: Publishing FROM SEQ04: '1810
[Seq04-1] [INFO] [1679412849.149320387] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412849.151729517] [seq04]: Publishing FROM SEQ04: '1811
[Seq04-1] [INFO] [1679412849.152853805] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412849.153179654] [seq04]: Publishing FROM SEQ04: '1812
[Seq04-1] [INFO] [1679412849.156307927] [seq04]: Publishing FROM SEQ04: '1813
[Seq04-1] [INFO] [1679412849.156890812] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412849.157201031] [seq04]: Publishing FROM SEQ04: '1814
[Seq04-1] [INFO] [1679412849.160962337] [seq04]: Publishing FROM SEQ04: '1815
[Seq04-1] [INFO] [1679412849.163101024] [seq04]: Loop04 topic received: '1814
[Seq04-1] [INFO] [1679412849.163464873] [seq04]: Publishing FROM SEQ04: '1816
[Seq04-1] [INFO] [1679412849.165284174] [seq04]: Publishing FROM SEQ04: '1817
[Seq04-1] [INFO] [1679412849.167712749] [seq04]: Loop04 topic received: '1817
[Seq04-1] [INFO] [1679412849.168768537] [seq04]: Publishing FROM SEQ04: '1818
[Seq04-1] [INFO] [1679412849.171661515] [seq04]: Publishing FROM SEQ04: '1819
[Seq04-1] [INFO] [1679412849.173013413] [seq04]: Loop04 topic received: '1818
[Seq04-1] [INFO] [1679412849.173348114] [seq04]: Publishing FROM SEQ04: '1820
[Seq04-1] [INFO] [1679412849.175722985] [seq04]: Publishing FROM SEQ04: '1821
[Seq04-1] [INFO] [1679412849.177831765] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412849.179776010] [seq04]: Publishing FROM SEQ04: '1822
[Seq04-1] [INFO] [1679412849.181857754] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412849.184998489] [seq04]: Publishing FROM SEQ04: '1823
[Seq04-1] [INFO] [1679412849.187005345] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412849.189352679] [seq04]: Publishing FROM SEQ04: '1824
[Seq04-1] [INFO] [1679412849.190996407] [seq04]: Publishing FROM SEQ04: '1825
[Seq04-1] [INFO] [1679412849.193971218] [seq04]: Loop04 topic received: '1824
[Seq04-1] [INFO] [1679412849.194363586] [seq04]: Publishing FROM SEQ04: '1826
[Seq04-1] [INFO] [1679412849.194909396] [seq04]: Publishing FROM SEQ04: '1827
[Seq04-1] [INFO] [1679412849.198518999] [seq04]: Publishing FROM SEQ04: '1828
[Seq04-1] [INFO] [1679412849.200771463] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412849.201971140] [seq04]: Publishing FROM SEQ04: '1829
[Seq04-1] [INFO] [1679412849.204427232] [seq04]: Publishing FROM SEQ04: '1830
[Seq04-1] [INFO] [1679412849.205148190] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412849.205450410] [seq04]: Publishing FROM SEQ04: '1831
[Seq04-1] [INFO] [1679412849.207080212] [seq04]: Publishing FROM SEQ04: '1832
[Seq04-1] [INFO] [1679412849.207495968] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412849.207881743] [seq04]: Publishing FROM SEQ04: '1833
[Seq04-1] [INFO] [1679412849.210513113] [seq04]: Publishing FROM SEQ04: '1834
[Seq04-1] [INFO] [1679412849.212478690] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412849.212955002] [seq04]: Publishing FROM SEQ04: '1835
[Seq04-1] [INFO] [1679412849.216399865] [seq04]: Publishing FROM SEQ04: '1836
[Seq04-1] [INFO] [1679412849.216909435] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412849.217237229] [seq04]: Publishing FROM SEQ04: '1837
[Seq04-1] [INFO] [1679412849.219684433] [seq04]: Publishing FROM SEQ04: '1838
[Seq04-1] [INFO] [1679412849.221473012] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412849.221903583] [seq04]: Publishing FROM SEQ04: '1839
[Seq04-1] [INFO] [1679412849.223332979] [seq04]: Publishing FROM SEQ04: '1840
[Seq04-1] [INFO] [1679412849.223888456] [seq04]: Loop04 topic received: '1839
[Seq04-1] [INFO] [1679412849.224243380] [seq04]: Publishing FROM SEQ04: '1841
[Seq04-1] [INFO] [1679412849.227117340] [seq04]: Publishing FROM SEQ04: '1842
[Seq04-1] [INFO] [1679412849.229307768] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412849.229854338] [seq04]: Publishing FROM SEQ04: '1843
[Seq04-1] [INFO] [1679412849.240445906] [seq04]: Publishing FROM SEQ04: '1844
[Seq04-1] [INFO] [1679412849.241070679] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412849.241371121] [seq04]: Publishing FROM SEQ04: '1845
[Seq04-1] [INFO] [1679412849.241889192] [seq04]: Publishing FROM SEQ04: '1846
[Seq04-1] [INFO] [1679412849.243414569] [seq04]: Publishing FROM SEQ04: '1847
[Seq04-1] [INFO] [1679412849.244024194] [seq04]: Loop04 topic received: '1846
[Seq04-1] [INFO] [1679412849.244334433] [seq04]: Publishing FROM SEQ04: '1848
[Seq04-1] [INFO] [1679412849.244846336] [seq04]: Publishing FROM SEQ04: '1849
[Seq04-1] [INFO] [1679412849.247023764] [seq04]: Publishing FROM SEQ04: '1850
[Seq04-1] [INFO] [1679412849.247524816] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412849.249815743] [seq04]: Publishing FROM SEQ04: '1851
[Seq04-1] [INFO] [1679412849.251989949] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412849.252355224] [seq04]: Publishing FROM SEQ04: '1852
[Seq04-1] [INFO] [1679412849.255163222] [seq04]: Publishing FROM SEQ04: '1853
[Seq04-1] [INFO] [1679412849.255700106] [seq04]: Loop04 topic received: '1851
[Seq04-1] [INFO] [1679412849.255998456] [seq04]: Publishing FROM SEQ04: '1854
[Seq04-1] [INFO] [1679412849.257397371] [seq04]: Publishing FROM SEQ04: '1855
[Seq04-1] [INFO] [1679412849.259341264] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412849.259761872] [seq04]: Publishing FROM SEQ04: '1856
[Seq04-1] [INFO] [1679412849.261279305] [seq04]: Publishing FROM SEQ04: '1857
[Seq04-1] [INFO] [1679412849.265985677] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412849.266364008] [seq04]: Publishing FROM SEQ04: '1858
[Seq04-1] [INFO] [1679412849.268527658] [seq04]: Publishing FROM SEQ04: '1859
[Seq04-1] [INFO] [1679412849.271178527] [seq04]: Loop04 topic received: '1858
[Seq04-1] [INFO] [1679412849.273113624] [seq04]: Publishing FROM SEQ04: '1860
[Seq04-1] [INFO] [1679412849.275376644] [seq04]: Loop04 topic received: '1860
[Seq04-1] [INFO] [1679412849.277240408] [seq04]: Publishing FROM SEQ04: '1861
[Seq04-1] [INFO] [1679412849.280885732] [seq04]: Publishing FROM SEQ04: '1862
[Seq04-1] [INFO] [1679412849.281389802] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412849.281777688] [seq04]: Publishing FROM SEQ04: '1863
[Seq04-1] [INFO] [1679412849.282915717] [seq04]: Publishing FROM SEQ04: '1864
[Seq04-1] [INFO] [1679412849.287850235] [seq04]: Publishing FROM SEQ04: '1865
[Seq04-1] [INFO] [1679412849.288381194] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412849.290967916] [seq04]: Publishing FROM SEQ04: '1866
[Seq04-1] [INFO] [1679412849.291399283] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412849.293895449] [seq04]: Publishing FROM SEQ04: '1867
[Seq04-1] [INFO] [1679412849.296024452] [seq04]: Loop04 topic received: '1866
[Seq04-1] [INFO] [1679412849.296386986] [seq04]: Publishing FROM SEQ04: '1868
[Seq04-1] [INFO] [1679412849.298902226] [seq04]: Publishing FROM SEQ04: '1869
[Seq04-1] [INFO] [1679412849.299394075] [seq04]: Loop04 topic received: '1867
[Seq04-1] [INFO] [1679412849.299815071] [seq04]: Publishing FROM SEQ04: '1870
[Seq04-1] [INFO] [1679412849.301275412] [seq04]: Publishing FROM SEQ04: '1871
[Seq04-1] [INFO] [1679412849.301827519] [seq04]: Loop04 topic received: '1870
[Seq04-1] [INFO] [1679412849.302203590] [seq04]: Publishing FROM SEQ04: '1872
[Seq04-1] [INFO] [1679412849.303381378] [seq04]: Publishing FROM SEQ04: '1873
[Seq04-1] [INFO] [1679412849.305693194] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412849.306104617] [seq04]: Publishing FROM SEQ04: '1874
[Seq04-1] [INFO] [1679412849.308801041] [seq04]: Publishing FROM SEQ04: '1875
[Seq04-1] [INFO] [1679412849.311717815] [seq04]: Loop04 topic received: '1875
[Seq04-1] [INFO] [1679412849.312140386] [seq04]: Publishing FROM SEQ04: '1876
[Seq04-1] [INFO] [1679412849.314245407] [seq04]: Publishing FROM SEQ04: '1877
[Seq04-1] [INFO] [1679412849.314742941] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412849.315840784] [seq04]: Publishing FROM SEQ04: '1878
[Seq04-1] [INFO] [1679412849.318369673] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412849.318812966] [seq04]: Publishing FROM SEQ04: '1879
[Seq04-1] [INFO] [1679412849.321406243] [seq04]: Publishing FROM SEQ04: '1880
[Seq04-1] [INFO] [1679412849.323702262] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412849.324141463] [seq04]: Publishing FROM SEQ04: '1881
[Seq04-1] [INFO] [1679412849.326201855] [seq04]: Publishing FROM SEQ04: '1882
[Seq04-1] [INFO] [1679412849.326771832] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412849.329090259] [seq04]: Publishing FROM SEQ04: '1883
[Seq04-1] [INFO] [1679412849.331052170] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412849.331382297] [seq04]: Publishing FROM SEQ04: '1884
[Seq04-1] [INFO] [1679412849.333980518] [seq04]: Publishing FROM SEQ04: '1885
[Seq04-1] [INFO] [1679412849.334498996] [seq04]: Loop04 topic received: '1883
[Seq04-1] [INFO] [1679412849.337122810] [seq04]: Publishing FROM SEQ04: '1886
[Seq04-1] [INFO] [1679412849.337677065] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412849.339880215] [seq04]: Publishing FROM SEQ04: '1887
[Seq04-1] [INFO] [1679412849.352507009] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412849.353031598] [seq04]: Publishing FROM SEQ04: '1888
[Seq04-1] [INFO] [1679412849.357759395] [seq04]: Publishing FROM SEQ04: '1889
[Seq04-1] [INFO] [1679412849.359688825] [seq04]: Loop04 topic received: '1888
[Seq04-1] [INFO] [1679412849.360156970] [seq04]: Publishing FROM SEQ04: '1890
[Seq04-1] [INFO] [1679412849.360661707] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412849.360965149] [seq04]: Publishing FROM SEQ04: '1891
[Seq04-1] [INFO] [1679412849.363015337] [seq04]: Publishing FROM SEQ04: '1892
[Seq04-1] [INFO] [1679412849.366792716] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412849.368845923] [seq04]: Publishing FROM SEQ04: '1893
[Seq04-1] [INFO] [1679412849.370637095] [seq04]: Publishing FROM SEQ04: '1894
[Seq04-1] [INFO] [1679412849.372542377] [seq04]: Loop04 topic received: '1894
[Seq04-1] [INFO] [1679412849.373092521] [seq04]: Publishing FROM SEQ04: '1895
[Seq04-1] [INFO] [1679412849.374521881] [seq04]: Publishing FROM SEQ04: '1896
[Seq04-1] [INFO] [1679412849.375292245] [seq04]: Loop04 topic received: '1895
[Seq04-1] [INFO] [1679412849.375697964] [seq04]: Publishing FROM SEQ04: '1897
[Seq04-1] [INFO] [1679412849.376136091] [seq04]: Publishing FROM SEQ04: '1898
[Seq04-1] [INFO] [1679412849.378302167] [seq04]: Publishing FROM SEQ04: '1899
[Seq04-1] [INFO] [1679412849.380414670] [seq04]: Loop04 topic received: '1899
[Seq04-1] [INFO] [1679412849.382267082] [seq04]: Publishing FROM SEQ04: '1900
[Seq04-1] [INFO] [1679412849.382965243] [seq04]: Publishing FROM SEQ04: '1901
[Seq04-1] [INFO] [1679412849.385185986] [seq04]: Loop04 topic received: '1900
[Seq04-1] [INFO] [1679412849.386963269] [seq04]: Publishing FROM SEQ04: '1902
[Seq04-1] [INFO] [1679412849.387452617] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412849.387902021] [seq04]: Publishing FROM SEQ04: '1903
[Seq04-1] [INFO] [1679412849.389795784] [seq04]: Publishing FROM SEQ04: '1904
[Seq04-1] [INFO] [1679412849.391973046] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412849.393985327] [seq04]: Publishing FROM SEQ04: '1905
[Seq04-1] [INFO] [1679412849.398390516] [seq04]: Loop04 topic received: '1905
[Seq04-1] [INFO] [1679412849.398848031] [seq04]: Publishing FROM SEQ04: '1906
[Seq04-1] [INFO] [1679412849.402638836] [seq04]: Publishing FROM SEQ04: '1907
[Seq04-1] [INFO] [1679412849.404543933] [seq04]: Loop04 topic received: '1907
[Seq04-1] [INFO] [1679412849.405136132] [seq04]: Publishing FROM SEQ04: '1908
[Seq04-1] [INFO] [1679412849.406358697] [seq04]: Publishing FROM SEQ04: '1909
[Seq04-1] [INFO] [1679412849.408179313] [seq04]: Publishing FROM SEQ04: '1910
[Seq04-1] [INFO] [1679412849.410494833] [seq04]: Loop04 topic received: '1910
[Seq04-1] [INFO] [1679412849.410988533] [seq04]: Publishing FROM SEQ04: '1911
[Seq04-1] [INFO] [1679412849.413387255] [seq04]: Publishing FROM SEQ04: '1912
[Seq04-1] [INFO] [1679412849.414011399] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412849.416809970] [seq04]: Publishing FROM SEQ04: '1913
[Seq04-1] [INFO] [1679412849.417380299] [seq04]: Loop04 topic received: '1912
